Date,portfolio,Rolling_tVaR_95,Violation_tVaR_95,Rolling_GARCHVaR_95,Violation_GARCHVaR_95,Rolling_tVaR_99,Violation_tVaR_99,Rolling_GARCHVaR_99,Violation_GARCHVaR_99
2022-09-16,-0.008844519525401332,-0.025684401138297223,False,-0.02785065893021405,False,-0.04119363723103406,False,-0.03904638813627043,False
2022-09-19,7.49085359553329e-05,-0.02549806778589916,False,-0.02785065893021405,False,-0.041091663221287336,False,-0.03904638813627043,False
2022-09-20,0.0029020129928145327,-0.025515418103608734,False,-0.02785065893021405,False,-0.04117558048152837,False,-0.03904638813627043,False
2022-09-21,-0.010981569085781332,-0.025515644253967098,False,-0.02785065893021405,False,-0.04117620073355836,False,-0.03904638813627043,False
2022-09-22,-0.007790808519007866,-0.025563256373793194,False,-0.0268095320176241,False,-0.04116345842255904,False,-0.03756236042162795,False
2022-09-23,-0.019445553156035633,-0.025641441896805207,False,-0.0268095320176241,False,-0.0411989598641191,False,-0.03756236042162795,False
2022-09-26,-0.014886642346256265,-0.0255970670177083,False,-0.0268095320176241,False,-0.041144521128936636,False,-0.03756236042162795,False
2022-09-27,-0.005806997423874467,-0.025757624473462498,False,-0.0268095320176241,False,-0.04121190838090058,False,-0.03756236042162795,False
2022-09-28,-0.024684105721012067,-0.02581793037566322,False,-0.0268095320176241,False,-0.04127345511111784,False,-0.03756236042162795,False
2022-09-29,0.0011544682095865665,-0.02608449361537788,False,-0.027125235074241107,False,-0.0414896819474121,False,-0.037884183906374665,False
2022-09-30,0.0005177867753777005,-0.026076298216026403,False,-0.027125235074241107,False,-0.041478209323576924,False,-0.037884183906374665,False
2022-10-04,0.031186949814210833,-0.025800553760169924,False,-0.027125235074241107,False,-0.04132968175249575,False,-0.037884183906374665,False
2022-10-05,0.026138580440707597,-0.025954547330385463,False,-0.027125235074241107,False,-0.04163980805712021,False,-0.037884183906374665,False
2022-10-06,0.011395681887070531,-0.0260473559229504,False,-0.027125235074241107,False,-0.041622600301306344,False,-0.037884183906374665,False
2022-10-07,0.0075945440605093666,-0.02597650419822102,False,-0.027231125091091865,False,-0.04149029614925067,False,-0.0381905301055743,False
2022-10-11,-0.0034163503196944674,-0.02597650935097557,False,-0.027231125091091865,False,-0.04148817665098528,False,-0.0381905301055743,False
2022-10-12,0.021662951198440465,-0.02581814463447582,False,-0.027231125091091865,False,-0.04148795886980526,False,-0.0381905301055743,False
2022-10-13,-0.008166775121110434,-0.02564088633054214,False,-0.027231125091091865,False,-0.04131672241843422,False,-0.0381905301055743,False
2022-10-14,0.0125701847854412,-0.025711104598570723,False,-0.027231125091091865,False,-0.04146990180600073,False,-0.0381905301055743,False
2022-10-17,0.001826502044700433,-0.025511496409077353,False,-0.026539899884599896,False,-0.041317016738184546,False,-0.03732398416975597,False
2022-10-18,0.0015048605631168,-0.02524727546611803,False,-0.026539899884599896,False,-0.04119731383409198,False,-0.03732398416975597,False
2022-10-19,-0.0138514895167312,-0.025084535259644984,False,-0.026539899884599896,False,-0.04119882849912289,False,-0.03732398416975597,False
2022-10-20,-0.021112983914051434,-0.025209872964035804,False,-0.026539899884599896,False,-0.04117740777922364,False,-0.03732398416975597,False
2022-10-21,0.0243407559818184,-0.02543792034818523,False,-0.026539899884599896,False,-0.041242395078245314,False,-0.03732398416975597,False
2022-10-24,0.026169677209599833,-0.025171180935710896,False,-0.027368258769987004,False,-0.040819885875148024,False,-0.03865269052949133,False
2022-10-25,0.009828019827076533,-0.02527808497963325,False,-0.027368258769987004,False,-0.04083309551635076,False,-0.03865269052949133,False
2022-10-26,0.022114009250867296,-0.02522993992313203,False,-0.027368258769987004,False,-0.04086920166534134,False,-0.03865269052949133,False
2022-10-27,0.010172261548540364,-0.02516296566168665,False,-0.027368258769987004,False,-0.04071087508895229,False,-0.03865269052949133,False
2022-10-28,-0.03794574449036183,-0.025083124865724223,True,-0.027368258769987004,True,-0.04059310615673577,False,-0.03865269052949133,False
2022-10-31,0.013742060999217699,-0.02549300479588902,False,-0.028220129036858797,False,-0.041336373961660566,False,-0.039811091011139416,False
2022-11-01,0.018395725859281696,-0.02548024805515144,False,-0.028220129036858797,False,-0.0411922920108872,False,-0.039811091011139416,False
2022-11-02,-0.015570023526002764,-0.025434349326836615,False,-0.028220129036858797,False,-0.041045653467839276,False,-0.039811091011139416,False
2022-11-03,-0.003046534163702967,-0.02558822886812312,False,-0.028220129036858797,False,-0.041186222480785066,False,-0.039811091011139416,False
2022-11-04,0.005584102828575701,-0.02562057698466063,False,-0.028220129036858797,False,-0.041214366276837645,False,-0.039811091011139416,False
2022-11-07,0.015425144096893433,-0.025591419801613953,False,-0.027993606362847617,False,-0.04130782971032569,False,-0.03944736637201105,False
2022-11-08,0.008801038579540298,-0.025558295066130582,False,-0.027993606362847617,False,-0.041153234084938435,False,-0.03944736637201105,False
2022-11-09,0.010363062046796566,-0.02552544558279646,False,-0.027993606362847617,False,-0.04120666885461258,False,-0.03944736637201105,False
2022-11-10,-0.015013160253248432,-0.02529217924466181,False,-0.027993606362847617,False,-0.041057320932142864,False,-0.03944736637201105,False
2022-11-11,0.03955102594741583,-0.025459668496105443,False,-0.027993606362847617,False,-0.04111860486629561,False,-0.03944736637201105,False
2022-11-14,-0.0094302234802661,-0.025700586831631695,False,-0.028105121169948455,False,-0.041744724166848386,False,-0.039672759714447475,False
2022-11-15,-0.013271995339979465,-0.025684069956336097,False,-0.028105121169948455,False,-0.04174937840206778,False,-0.039672759714447475,False
2022-11-16,0.0030864922450232,-0.02582601910620822,False,-0.028105121169948455,False,-0.04186704892841871,False,-0.039672759714447475,False
2022-11-17,-0.0314377917581639,-0.0258258069660266,True,-0.028105121169948455,True,-0.04186625628046529,False,-0.039672759714447475,False
2022-11-18,0.0052903325052825,-0.026147246310377122,False,-0.028105121169948455,False,-0.042152247279890115,False,-0.039672759714447475,False
2022-11-21,-0.013523910727184597,-0.026148348077747196,False,-0.028166725279921385,False,-0.04216048497573361,False,-0.03966646081024401,False
2022-11-22,-0.015440791783774565,-0.02625188636852737,False,-0.028166725279921385,False,-0.042143090509267254,False,-0.03966646081024401,False
2022-11-23,0.012331374471706631,-0.02638127646479903,False,-0.028166725279921385,False,-0.04213345482023991,False,-0.03966646081024401,False
2022-11-24,0.0176785704219595,-0.026363108893670405,False,-0.028166725279921385,False,-0.04200544983912054,False,-0.03966646081024401,False
2022-11-25,-0.006848826785361499,-0.026354843507286,False,-0.028166725279921385,False,-0.042001894360034396,False,-0.03966646081024401,False
2022-11-28,-0.011963803409299967,-0.02642660841841132,False,-0.02808217221728943,False,-0.04206300015792927,False,-0.039487672142386236,False
2022-11-29,0.0010074699515107005,-0.026482372689188183,False,-0.02808217221728943,False,-0.042055879522611805,False,-0.039487672142386236,False
2022-11-30,0.018892193045543366,-0.02645435663591827,False,-0.02808217221728943,False,-0.04203466782928268,False,-0.039487672142386236,False
2022-12-01,-0.0004163948328935,-0.026495785268118275,False,-0.02808217221728943,False,-0.04196081649779371,False,-0.039487672142386236,False
2022-12-02,-0.026824468556135263,-0.026319911087520798,True,-0.02808217221728943,False,-0.04170770500781015,False,-0.039487672142386236,False
2022-12-05,-0.014130217749626098,-0.02657444721967176,False,-0.028319632629605403,False,-0.041852977180116054,False,-0.03972726852061487,False
2022-12-06,-0.0018602461103546996,-0.026675091164293254,False,-0.028319632629605403,False,-0.041855067181154414,False,-0.03972726852061487,False
2022-12-07,-0.009506567499579833,-0.026519643185371266,False,-0.028319632629605403,False,-0.04183572307298987,False,-0.03972726852061487,False
2022-12-08,-0.005867225350525234,-0.02648134043527895,False,-0.028319632629605403,False,-0.04183768848044828,False,-0.03972726852061487,False
2022-12-09,-0.006007477528951928,-0.026521309670709006,False,-0.028319632629605403,False,-0.04185266480742578,False,-0.03972726852061487,False
2022-12-12,-0.004070195229334967,-0.02636248703094694,False,-0.02784382372278376,False,-0.04182178999945932,False,-0.03913820284904217,False
2022-12-13,0.0024054229055631665,-0.02632403723344611,False,-0.02784382372278376,False,-0.04190895658063977,False,-0.03913820284904217,False
2022-12-14,0.014620909428162167,-0.02632430273073543,False,-0.02784382372278376,False,-0.042011764214263586,False,-0.03913820284904217,False
2022-12-15,-0.0142635944723581,-0.02630324512799574,False,-0.02784382372278376,False,-0.04186317142721079,False,-0.03913820284904217,False
2022-12-16,-0.005443204300169434,-0.02645320526432635,False,-0.02784382372278376,False,-0.041944010894365016,False,-0.03913820284904217,False
2022-12-19,-0.007606552767887165,-0.02650964532783425,False,-0.02799274714293295,False,-0.04206020659256182,False,-0.03921741016035747,False
2022-12-20,-0.009079397260800634,-0.026585088038033628,False,-0.02799274714293295,False,-0.042124524792387194,False,-0.03921741016035747,False
2022-12-21,-0.010443856696873166,-0.026667884303784955,False,-0.02799274714293295,False,-0.042267330485536714,False,-0.03921741016035747,False
2022-12-22,0.012925347647199166,-0.026637401452185037,False,-0.02799274714293295,False,-0.04227133855765123,False,-0.03921741016035747,False
2022-12-23,-0.019576564106033964,-0.02662617836229694,False,-0.02799274714293295,False,-0.042135727361541746,False,-0.03921741016035747,False
2022-12-26,-0.003524621745159334,-0.026716452639083985,False,-0.02797192435891477,False,-0.042158083809197805,False,-0.03914969100193305,False
2022-12-27,0.0011494071297025333,-0.026758070898615982,False,-0.02797192435891477,False,-0.04223898239745113,False,-0.03914969100193305,False
2022-12-28,-0.020570424364348833,-0.02677188304390854,False,-0.02797192435891477,False,-0.042297506442681994,False,-0.03914969100193305,False
2022-12-29,-0.018860815900959366,-0.026927015807820354,False,-0.02797192435891477,False,-0.04232079846565069,False,-0.03914969100193305,False
2023-01-02,0.010447138893085,-0.026901995392484397,False,-0.02797192435891477,False,-0.042302128441940964,False,-0.03914969100193305,False
2023-01-03,0.0006152444934921667,-0.026901706589582172,False,-0.02802684228294494,False,-0.042303148116365326,False,-0.039182051747119646,False
2023-01-04,0.0360303067332711,-0.026916395916552066,False,-0.02802684228294494,False,-0.04235028123703909,False,-0.039182051747119646,False
2023-01-05,-0.0073024349735594995,-0.027131713093283345,False,-0.02802684228294494,False,-0.042758449524323075,False,-0.039182051747119646,False
2023-01-06,0.013151373495191767,-0.027204564886414838,False,-0.02802684228294494,False,-0.04287018536219715,False,-0.039182051747119646,False
2023-01-09,0.028772882258735134,-0.027115978062821164,False,-0.02802684228294494,False,-0.04270790295355056,False,-0.039182051747119646,False
2023-01-10,0.006881654902093766,-0.027245973212813943,False,-0.028166127343825648,False,-0.04280552596467765,False,-0.03945249556728491,False
2023-01-11,0.0100928096618005,-0.02724245895489068,False,-0.028166127343825648,False,-0.04277698001851315,False,-0.03945249556728491,False
2023-01-12,0.0007457163525467002,-0.027239241559890465,False,-0.028166127343825648,False,-0.042706368197052556,False,-0.03945249556728491,False
2023-01-13,-0.0015442829991476003,-0.027178541584540312,False,-0.028166127343825648,False,-0.042678704318627504,False,-0.03945249556728491,False
2023-01-16,-0.0016890131285273004,-0.027067806700882706,False,-0.028166127343825648,False,-0.04267612592568429,False,-0.03945249556728491,False
2023-01-17,-0.004071046534047666,-0.027030612652777557,False,-0.025358510550071652,False,-0.042666354173874675,False,-0.03556877618921845,False
2023-01-18,-0.0084290821195042,-0.02707879480272922,False,-0.025358510550071652,False,-0.042775664302397605,False,-0.03556877618921845,False
2023-01-19,0.0059438916734562,-0.027019194439714025,False,-0.025358510550071652,False,-0.042787470762208214,False,-0.03556877618921845,False
2023-01-20,0.014592297191527898,-0.027004546398682015,False,-0.025358510550071652,False,-0.042887580041897584,False,-0.03556877618921845,False
2023-01-25,0.037924654287427965,-0.026985902859115105,False,-0.025358510550071652,False,-0.04289597607663163,False,-0.03556877618921845,False
2023-01-26,0.014231151828784299,-0.02720760243618313,False,-0.026050244899746784,False,-0.043268313426285857,False,-0.036604085619450555,False
2023-01-27,0.0118769897373533,-0.027067211094895356,False,-0.026050244899746784,False,-0.043098916984614107,False,-0.036604085619450555,False
2023-01-30,-0.009703624014210233,-0.02700395026987653,False,-0.026050244899746784,False,-0.04293829061304096,False,-0.036604085619450555,False
2023-01-31,-0.0183435078367481,-0.027094011916207767,False,-0.026050244899746784,False,-0.0431097189684785,False,-0.036604085619450555,False
2023-02-01,0.02420799855750543,-0.02719639756388918,False,-0.026050244899746784,False,-0.043102173506602046,False,-0.036604085619450555,False
2023-02-02,0.011531706603442668,-0.027275505306895327,False,-0.02645819232854418,False,-0.043076420304476545,False,-0.037238011044471525,False
2023-02-03,0.001972493019877266,-0.027040405946230046,False,-0.02645819232854418,False,-0.04289728957830963,False,-0.037238011044471525,False
2023-02-06,-0.02765140762515743,-0.027010001131590206,True,-0.02645819232854418,True,-0.042865666280537,False,-0.037238011044471525,False
2023-02-07,0.013179053870188666,-0.02700726948454801,False,-0.02645819232854418,False,-0.04285983069056987,False,-0.037238011044471525,False
2023-02-08,0.028459829675812967,-0.026990788036848845,False,-0.02645819232854418,False,-0.042713033597997406,False,-0.037238011044471525,False
2023-02-09,0.001969340955091833,-0.026522870007226203,False,-0.02623741299197863,False,-0.04141800519346601,False,-0.03708491729731844,False
2023-02-10,-0.0061550939517925,-0.026419230832855866,False,-0.02623741299197863,False,-0.041419373221962485,False,-0.03708491729731844,False
2023-02-13,-0.014626157962621799,-0.026479477549191284,False,-0.02623741299197863,False,-0.04147275923961392,False,-0.03708491729731844,False
2023-02-14,0.01902794733152073,-0.026627363594974193,False,-0.02623741299197863,False,-0.041551431497621916,False,-0.03708491729731844,False
2023-02-15,-0.0173554346959801,-0.026455207824239654,False,-0.02623741299197863,False,-0.04135269688575049,False,-0.03708491729731844,False
